id,id_transfermarkt,club_tm,nome,cognome,data_nascita,scadenza_contratto,id_giocatore,aggiornato_il,valore_mercato
6614,182906.0,Associazione Calcio Milan,Mike,Maignan,1995-07-03,2031-06-30,,2026-09-13 22:24:51.814891+00:00,20000000.0
6615,939745.0,Associazione Calcio Milan,Lorenzo,Torriani,2005-01-31,2030-06-30,,2026-09-13 22:24:51.814891+00:00,800000.0
6616,96254.0,Associazione Calcio Milan,Pietro,Terracciano,1990-03-08,2027-06-30,,2026-09-13 22:24:51.814891+00:00,900000.0
6617,490384.0,Associazione Calcio Milan,Koni,De Winter,2002-06-12,2030-06-30,,2026-09-13 22:24:51.814891+00:00,23000000.0
6618,618341.0,Associazione Calcio Milan,Mario,Gila,2000-08-29,2031-06-30,,2026-09-13 22:24:51.814891+00:00,30000000.0
6619,631007.0,Associazione Calcio Milan,Filippo,Terracciano,2003-02-08,2028-06-30,,2026-09-13 22:24:51.814891+00:00,4500000.0
6620,303254.0,Associazione Calcio Milan,Fikayo,Tomori,1997-12-19,2027-06-30,,2026-09-13 22:24:51.814891+00:00,17000000.0
6621,323167.0,Associazione Calcio Milan,Matteo,Gabbia,1999-10-21,2029-06-30,,2026-09-13 22:24:51.814891+00:00,17000000.0
6622,1179195.0,Associazione Calcio Milan,Sankhoun,Diawara,2006-01-13,2031-06-30,,2026-09-13 22:24:51.814891+00:00,2000000.0
6623,574671.0,Associazione Calcio Milan,Strahinja,Pavlović,2001-05-24,2028-06-30,,2026-09-13 22:24:51.814891+00:00,40000000.0
6624,887638.0,Associazione Calcio Milan,Davide,Bartesaghi,2005-12-29,2030-06-30,,2026-09-13 22:24:51.814891+00:00,22000000.0
6625,1136279.0,Associazione Calcio Milan,Valeri,Vladimirov,2008-06-05,2029-06-30,,2026-09-13 22:24:51.814891+00:00,150000.0
6626,202886.0,Associazione Calcio Milan,Ruben,Loftus-Cheek,1996-01-23,2027-06-30,,2026-09-13 22:24:51.814891+00:00,8500000.0
6627,608172.0,Associazione Calcio Milan,Ardon,Jashari,2002-07-30,2030-06-30,,2026-09-13 22:24:51.814891+00:00,25000000.0
6628,182913.0,Associazione Calcio Milan,Adrien,Rabiot,1995-04-03,2028-06-30,,2026-09-13 22:24:51.814891+00:00,18000000.0
6629,349599.0,Associazione Calcio Milan,Pervis,Estupiñán,1998-01-21,2030-06-30,,2026-09-13 22:24:51.814891+00:00,12000000.0
6630,1058363.0,Associazione Calcio Milan,Christian,Comotto,2008-04-25,2031-06-30,,2026-09-13 22:24:51.814891+00:00,5000000.0
6631,381950.0,Associazione Calcio Milan,Alexis,Saelemaekers,1999-06-27,2031-06-30,,2026-09-13 22:24:51.814891+00:00,20000000.0
6632,503991.0,Associazione Calcio Milan,Yunus,Musah,2002-11-29,2028-06-30,,2026-09-13 22:24:51.814891+00:00,14000000.0
6633,659516.0,Associazione Calcio Milan,Warren,Bondo,2003-09-15,2029-06-30,,2026-09-13 22:24:51.814891+00:00,6000000.0
6634,27992.0,Associazione Calcio Milan,Luka,Modrić,1985-09-09,2027-06-30,,2026-09-13 22:24:51.814891+00:00,3500000.0
6635,550550.0,Associazione Calcio Milan,Gonçalo,Ramos,2001-06-20,2031-06-30,,2026-09-13 22:24:51.814891+00:00,50000000.0
6636,401922.0,Associazione Calcio Milan,Samuel,Chukwueze,1999-05-22,2028-06-30,,2026-09-13 22:24:51.814891+00:00,18000000.0
6637,1058368.0,Associazione Calcio Milan,Francesco,Camarda,2008-03-10,2031-06-30,,2026-09-13 22:24:51.814891+00:00,15000000.0
6638,315779.0,Associazione Calcio Milan,Christian,Pulisic,1998-09-18,2027-06-30,,2026-09-13 22:24:51.814891+00:00,40000000.0
6639,964087.0,Associazione Calcio Milan,Alphadjo,Cissè,2006-10-22,2030-06-30,,2026-09-13 22:24:51.814891+00:00,7000000.0
6640,741238.0,Associazione Calcio Milan,Omari,Hutchinson,2003-10-30,2027-06-30,,2026-09-13 22:24:51.814891+00:00,30000000.0
6641,655006.0,Associazione Calcio Milan,Diego,Moreira,2004-08-06,2031-06-30,,2026-09-13 22:24:51.814891+00:00,25000000.0
6642,250683.0,Società Sportiva Calcio Napoli,Nikita,Contini,1996-05-21,2031-06-30,,2026-09-13 22:24:51.814891+00:00,400000.0
6643,257474.0,Società Sportiva Calcio Napoli,Vanja,Milinković-Savić,1997-02-20,2030-06-30,,2026-09-13 22:24:51.814891+00:00,20000000.0
6644,240414.0,Società Sportiva Calcio Napoli,Alex,Meret,1997-03-22,2027-06-30,,2026-09-13 22:24:51.814891+00:00,8000000.0
6645,1270926.0,Società Sportiva Calcio Napoli,Claudio,Pugliese,2008-04-15,,,2026-09-13 22:24:51.814891+00:00,100000.0
6646,386446.0,Società Sportiva Calcio Napoli,Alessandro,Buongiorno,1999-06-06,2029-06-30,,2026-09-13 22:24:51.814891+00:00,30000000.0
6647,463603.0,Società Sportiva Calcio Napoli,Benoît,Badiashile,2001-03-26,2027-06-30,,2026-09-13 22:24:51.814891+00:00,15000000.0
6648,376514.0,Società Sportiva Calcio Napoli,Mathías,Olivera,1997-10-31,2030-06-30,,2026-09-13 22:24:51.814891+00:00,15000000.0
6649,820635.0,Società Sportiva Calcio Napoli,Costantino,Favasuli,2004-04-26,2027-06-30,,2026-09-13 22:24:51.814891+00:00,4000000.0
6650,169880.0,Società Sportiva Calcio Napoli,Giovanni,Di Lorenzo,1993-08-04,2030-06-30,,2026-09-13 22:24:51.814891+00:00,7500000.0
6651,433984.0,Società Sportiva Calcio Napoli,Sam,Beukema,1998-11-17,2030-06-30,,2026-09-13 22:24:51.814891+00:00,22000000.0
6652,814446.0,Società Sportiva Calcio Napoli,Luca,Marianucci,2004-07-23,2032-06-30,,2026-09-13 22:24:51.814891+00:00,7000000.0
6653,662261.0,Società Sportiva Calcio Napoli,Rafa,Marín,2002-05-19,2029-06-30,,2026-09-13 22:24:51.814891+00:00,12000000.0
6654,118689.0,Società Sportiva Calcio Napoli,Leonardo,Spinazzola,1993-03-25,2028-06-30,,2026-09-13 22:24:51.814891+00:00,3500000.0
6655,257732.0,Società Sportiva Calcio Napoli,Amir,Rrahmani,1994-02-24,2027-06-30,,2026-09-13 22:24:51.814891+00:00,10000000.0
6656,423744.0,Società Sportiva Calcio Napoli,Billy,Gilmour,2001-06-11,2029-06-30,,2026-09-13 22:24:51.814891+00:00,20000000.0
6657,354361.0,Società Sportiva Calcio Napoli,Frank,Anguissa,1995-11-16,2027-06-30,,2026-09-13 22:24:51.814891+00:00,15000000.0
6658,339332.0,Società Sportiva Calcio Napoli,Noa,Lang,1999-06-17,2030-06-30,,2026-09-13 22:24:51.814891+00:00,22000000.0
6659,315969.0,Società Sportiva Calcio Napoli,Scott,McTominay,1996-12-08,2028-06-30,,2026-09-13 22:24:51.814891+00:00,40000000.0
6660,703245.0,Società Sportiva Calcio Napoli,Antonio,Vergara,2003-01-16,2031-06-30,,2026-09-13 22:24:51.814891+00:00,15000000.0
6661,830365.0,Società Sportiva Calcio Napoli,Alisson,Santos,2002-09-27,2030-06-30,,2026-09-13 22:24:51.814891+00:00,28000000.0
6662,610442.0,Società Sportiva Calcio Napoli,Rasmus,Højlund,2003-02-04,2030-06-30,,2026-09-13 22:24:51.814891+00:00,60000000.0
6663,572265.0,Società Sportiva Calcio Napoli,Lorenzo,Lucca,2000-09-10,2030-06-30,,2026-09-13 22:24:51.814891+00:00,20000000.0
6664,165895.0,Società Sportiva Calcio Napoli,Matteo,Politano,1993-08-03,2028-06-30,,2026-09-13 22:24:51.814891+00:00,5000000.0
6665,192735.0,Società Sportiva Calcio Napoli,Stanislav,Lobotka,1994-11-25,2027-06-30,,2026-09-13 22:24:51.814891+00:00,10000000.0
6666,469822.0,Società Sportiva Calcio Napoli,David,Neres,1997-03-03,2028-06-30,,2026-09-13 22:24:51.814891+00:00,23000000.0
6667,1005165.0,Società Sportiva Calcio Napoli,,Giovane,2003-11-24,2030-06-30,,2026-09-13 22:24:51.814891+00:00,12000000.0
6668,88755.0,Società Sportiva Calcio Napoli,Kevin,De Bruyne,1991-06-28,2027-06-30,,2026-09-13 22:24:51.814891+00:00,8000000.0
6669,346551.0,Juventus Football Club,Kamil,Grabara,1999-01-08,2027-06-30,,2026-09-13 22:24:51.814891+00:00,12000000.0
6670,585949.0,Juventus Football Club,Pierre,Kalulu,2000-06-05,2029-06-30,,2026-09-13 22:24:51.814891+00:00,32000000.0
6671,75411.0,Juventus Football Club,Carlo,Pinsoglio,1990-03-16,2027-06-30,,2026-09-13 22:24:51.814891+00:00,200000.0
6672,509022.0,Juventus Football Club,Federico,Gatti,1998-06-24,2030-06-30,,2026-09-13 22:24:51.814891+00:00,14000000.0
6673,162959.0,Juventus Football Club,Daniele,Rugani,1994-07-29,2028-06-30,,2026-09-13 22:24:51.814891+00:00,2000000.0
6674,516716.0,Juventus Football Club,,Bremer,1997-03-18,2029-06-30,,2026-09-13 22:24:51.814891+00:00,35000000.0
6675,480116.0,Juventus Football Club,Lloyd,Kelly,1998-10-06,2029-06-30,,2026-09-13 22:24:51.814891+00:00,23000000.0
6676,413565.0,Juventus Football Club,Jhon,Lucumí,1998-06-26,2030-06-30,,2026-09-13 22:24:51.814891+00:00,22000000.0
6677,459658.0,Juventus Football Club,Andrea,Cambiaso,2000-02-20,2029-06-30,,2026-09-13 22:24:51.814891+00:00,20000000.0
6678,286047.0,Juventus Football Club,Guglielmo,Vicario,1996-10-07,2027-06-30,,2026-09-13 22:24:51.814891+00:00,18000000.0
6679,251075.0,Juventus Football Club,Zeki,Çelik,1997-02-17,2029-06-30,,2026-09-13 22:24:51.814891+00:00,14000000.0
6680,686965.0,Juventus Football Club,Juan,Cabal,2001-01-08,2029-06-30,,2026-09-13 22:24:51.814891+00:00,7000000.0
6681,265088.0,Juventus Football Club,Manuel,Locatelli,1998-01-08,2030-06-30,,2026-09-13 22:24:51.814891+00:00,25000000.0
6682,360518.0,Juventus Football Club,Teun,Koopmeiners,1998-02-28,2029-06-30,,2026-09-13 22:24:51.814891+00:00,14000000.0
6683,463618.0,Juventus Football Club,Khéphren,Thuram,2001-03-26,2029-06-30,,2026-09-13 22:24:51.814891+00:00,38000000.0
6684,845654.0,Juventus Football Club,Kenan,Yıldız,2005-05-04,2030-06-30,,2026-09-13 22:24:51.814891+00:00,75000000.0
6685,925845.0,Juventus Football Club,Augusto,Owusu,2005-01-28,2028-06-30,,2026-09-13 22:24:51.814891+00:00,600000.0
6686,447661.0,Juventus Football Club,,Douglas Luiz,1998-05-09,2029-06-30,,2026-09-13 22:24:51.814891+00:00,18000000.0
6687,486031.0,Juventus Football Club,Nico,González,1998-04-06,2029-06-30,,2026-09-13 22:24:51.814891+00:00,22000000.0
6688,332697.0,Juventus Football Club,Weston,McKennie,1998-08-28,2030-06-30,,2026-09-13 22:24:51.814891+00:00,30000000.0
6689,929994.0,Juventus Football Club,Kerim,Alajbegovic,2007-09-21,2031-06-30,,2026-09-13 22:24:51.814891+00:00,25000000.0
6690,568693.0,Juventus Football Club,Pape Matar,Sarr,2002-09-14,2027-06-30,,2026-09-13 22:24:51.814891+00:00,30000000.0
6691,496857.0,Juventus Football Club,Edon,Zhegrova,1999-03-31,2030-06-30,,2026-09-13 22:24:51.814891+00:00,10000000.0
6692,487474.0,Juventus Football Club,Francisco,Conceição,2002-12-14,2030-06-30,,2026-09-13 22:24:51.814891+00:00,30000000.0
6693,455661.0,Juventus Football Club,Nick,Woltemade,2002-02-14,2027-06-30,,2026-09-13 22:24:51.814891+00:00,55000000.0
6694,487969.0,Juventus Football Club,Randal,Kolo Muani,1998-12-05,2031-06-30,,2026-09-13 22:24:51.814891+00:00,20000000.0
6695,216569.0,Juventus Football Club,Jérémie,Boga,1997-01-03,2029-06-30,,2026-09-13 22:24:51.814891+00:00,8000000.0
6696,191891.0,Juventus Football Club,Arkadiusz,Milik,1994-02-28,2027-06-30,,2026-09-13 22:24:51.814891+00:00,1500000.0
6697,934878.0,Juventus Football Club,Jeff,Ekhator,2006-11-11,2031-06-30,,2026-09-13 22:24:51.814891+00:00,18000000.0
6698,238537.0,Unione Sportiva Lecce,Wladimiro,Falcone,1995-04-12,2028-06-30,,2026-09-13 22:24:51.814891+00:00,3500000.0
6699,215167.0,Unione Sportiva Lecce,Marco,Bleve,1995-10-18,2028-06-30,,2026-09-13 22:24:51.814891+00:00,300000.0
6700,667640.0,Unione Sportiva Lecce,Alexandru,Borbei,2003-06-27,2028-06-30,,2026-09-13 22:24:51.814891+00:00,150000.0
6701,1112449.0,Unione Sportiva Lecce,,Tiago Gabriel,2004-12-26,2027-06-30,,2026-09-13 22:24:51.814891+00:00,15000000.0
6702,805886.0,Unione Sportiva Lecce,Gaby,Jean,2000-02-19,2027-06-30,,2026-09-13 22:24:51.814891+00:00,1500000.0
6703,1084756.0,Unione Sportiva Lecce,Plamen,Penev,2008-04-22,2027-06-30,,2026-09-13 22:24:51.814891+00:00,
6704,433329.0,Unione Sportiva Lecce,Corrie,Ndaba,1999-12-25,2028-06-30,,2026-09-13 22:24:51.814891+00:00,900000.0
6705,836441.0,Unione Sportiva Lecce,,Gaspar,1997-09-27,2027-06-30,,2026-09-13 22:24:51.814891+00:00,3000000.0
6706,728485.0,Unione Sportiva Lecce,Danilo,Veiga,2002-09-25,2027-06-30,,2026-09-13 22:24:51.814891+00:00,2500000.0
6707,604113.0,Unione Sportiva Lecce,Jamil,Siebert,2002-04-02,2028-06-30,,2026-09-13 22:24:51.814891+00:00,4500000.0
6708,1004344.0,Unione Sportiva Lecce,Ali,Dembélé,2004-01-05,2027-06-30,,2026-09-13 22:24:51.814891+00:00,1300000.0
6709,1105124.0,Unione Sportiva Lecce,Elijah,Scott,2006-02-03,2027-06-30,,2026-09-13 22:24:51.814891+00:00,400000.0
6710,1017950.0,Unione Sportiva Lecce,Vernon,Addo,2005-05-24,2028-06-30,,2026-09-13 22:24:51.814891+00:00,175000.0
6711,1118086.0,Unione Sportiva Lecce,Sebastian,Esposito,2005-04-21,,,2026-09-13 22:24:51.814891+00:00,600000.0
6712,392516.0,Unione Sportiva Lecce,Antonino,Gallo,2000-01-05,2027-06-30,,2026-09-13 22:24:51.814891+00:00,3500000.0
6713,748679.0,Unione Sportiva Lecce,Olaf,Gorter,2005-01-31,2029-06-30,,2026-09-13 22:24:51.814891+00:00,200000.0
6714,386552.0,Unione Sportiva Lecce,Lassana,Coulibaly,1996-04-10,2027-06-30,,2026-09-13 22:24:51.814891+00:00,2200000.0
6715,745595.0,Unione Sportiva Lecce,Marlon,Ubani,2005-03-26,2029-06-30,,2026-09-13 22:24:51.814891+00:00,175000.0
6716,980575.0,Unione Sportiva Lecce,Oumar,Ngom,2004-03-09,2029-06-30,,2026-09-13 22:24:51.814891+00:00,3000000.0
6717,866607.0,Unione Sportiva Lecce,Niko,Kovač,2005-04-08,2029-06-30,,2026-09-13 22:24:51.814891+00:00,300000.0
6718,470794.0,Unione Sportiva Lecce,Ivan,Ilić,2001-03-17,2027-06-30,,2026-09-13 22:24:51.814891+00:00,7000000.0
6719,324377.0,Unione Sportiva Lecce,Youssef,Maleh,1998-08-22,2027-06-30,,2026-09-13 22:24:51.814891+00:00,1500000.0
6720,583046.0,Unione Sportiva Lecce,Medon,Berisha,2003-10-21,2028-06-30,,2026-09-13 22:24:51.814891+00:00,5000000.0
6721,911328.0,Unione Sportiva Lecce,Mohamed,Kaba,2001-10-27,2027-06-30,,2026-09-13 22:24:51.814891+00:00,2500000.0
6722,644613.0,Unione Sportiva Lecce,Sadik,Fofana,2003-05-16,2029-06-30,,2026-09-13 22:24:51.814891+00:00,800000.0
6723,410787.0,Unione Sportiva Lecce,Joël,Monteiro,1999-08-05,2029-06-30,,2026-09-13 22:24:51.814891+00:00,3500000.0
6724,463620.0,Unione Sportiva Lecce,Willem,Geubbels,2001-08-16,2030-06-30,,2026-09-13 22:24:51.814891+00:00,5000000.0
6725,674806.0,Unione Sportiva Lecce,Santiago,Pierotti,2001-04-03,2027-06-30,,2026-09-13 22:24:51.814891+00:00,4000000.0
6726,931841.0,Unione Sportiva Lecce,Amar,Fatah,2004-02-19,2029-06-30,,2026-09-13 22:24:51.814891+00:00,800000.0
6727,937954.0,Unione Sportiva Lecce,Paco,Esteban,2006-05-02,2028-06-30,,2026-09-13 22:24:51.814891+00:00,500000.0
6728,780548.0,Unione Sportiva Lecce,Omri,Gandelman,2000-05-16,2029-06-30,,2026-09-13 22:24:51.814891+00:00,3000000.0
6729,595650.0,Unione Sportiva Lecce,Nikola,Stulic,2001-09-08,2029-06-30,,2026-09-13 22:24:51.814891+00:00,3500000.0
6730,943473.0,Unione Sportiva Lecce,Milos,Jovic,2006-05-22,2029-06-30,,2026-09-13 22:24:51.814891+00:00,700000.0
6731,649490.0,Unione Sportiva Lecce,Konan,N’Dri,2000-10-27,2027-06-30,,2026-09-13 22:24:51.814891+00:00,1500000.0
6732,304144.0,Cagliari Calcio,Alen,Sherri,1997-12-15,2028-06-30,,2026-09-13 22:24:51.814891+00:00,800000.0
6733,421873.0,Cagliari Calcio,Elia,Caprile,2001-08-25,2029-06-30,,2026-09-13 22:24:51.814891+00:00,15000000.0
6734,405385.0,Cagliari Calcio,Yukinari,Sugawara,2000-06-28,2027-06-30,,2026-09-13 22:24:51.814891+00:00,5500000.0
6735,1228231.0,Cagliari Calcio,Juan,Rodríguez,2005-05-30,2030-06-30,,2026-09-13 22:24:51.814891+00:00,10000000.0
6736,568333.0,Cagliari Calcio,Adam,Obert,2002-08-23,2030-06-30,,2026-09-13 22:24:51.814891+00:00,7000000.0
6737,249126.0,Cagliari Calcio,Harry,Winks,1996-02-02,2028-06-30,,2026-09-13 22:24:51.814891+00:00,2500000.0
6738,406151.0,Cagliari Calcio,,Zé Pedro,1997-06-06,2028-06-30,,2026-09-13 22:24:51.814891+00:00,3000000.0
6739,564305.0,Cagliari Calcio,Michel,Adopo,2000-07-19,2029-06-30,,2026-09-13 22:24:51.814891+00:00,7000000.0
6740,457444.0,Cagliari Calcio,Giuseppe,Aurelio,2000-03-22,2029-06-30,,2026-09-13 22:24:51.814891+00:00,600000.0
6741,885226.0,Cagliari Calcio,Riyad,Idrissi,2005-06-13,2030-06-30,,2026-09-13 22:24:51.814891+00:00,4000000.0
6742,691482.0,Cagliari Calcio,Jacopo,Fazzini,2003-03-16,2027-06-30,,2026-09-13 22:24:51.814891+00:00,8500000.0
6743,911224.0,Cagliari Calcio,Alessandro,Romano,2006-06-17,2027-06-30,,2026-09-13 22:24:51.814891+00:00,2000000.0
6744,289446.0,Cagliari Calcio,Yerry,Mina,1994-09-23,2028-06-30,,2026-09-13 22:24:51.814891+00:00,2500000.0
6745,258482.0,Cagliari Calcio,Boris,Radunović,1996-05-26,2029-06-30,,2026-09-13 22:24:51.814891+00:00,500000.0
6746,1039342.0,Cagliari Calcio,Raphael,Kofler,2005-04-26,2027-06-30,,2026-09-13 22:24:51.814891+00:00,5500000.0
6747,600041.0,Cagliari Calcio,Mattia,Felici,2001-04-17,2027-06-30,,2026-09-13 22:24:51.814891+00:00,2500000.0
6748,539134.0,Cagliari Calcio,Daniel,Maldini,2001-10-11,2027-06-30,,2026-09-13 22:24:51.814891+00:00,9000000.0
6749,628558.0,Cagliari Calcio,Riccardo,Ciervo,2002-04-01,2027-06-30,,2026-09-13 22:24:51.814891+00:00,2000000.0
6750,1078164.0,Cagliari Calcio,Demi,Akarakiri,2007-09-29,2030-06-30,,2026-09-13 22:24:51.814891+00:00,
6751,926839.0,Cagliari Calcio,Ivan,Sulev,2006-09-11,2029-06-30,,2026-09-13 22:24:51.814891+00:00,200000.0
6752,1048013.0,Cagliari Calcio,Nicola,Grandu,2006-07-15,2027-06-30,,2026-09-13 22:24:51.814891+00:00,300000.0
6753,1371793.0,Cagliari Calcio,Paul,Mendy,2007-01-13,2031-06-30,,2026-09-13 22:24:51.814891+00:00,7000000.0
6754,197471.0,Cagliari Calcio,Roberto,Gagliardini,1994-04-07,2027-06-30,,2026-09-13 22:24:51.814891+00:00,1300000.0
6755,749552.0,Cagliari Calcio,Alieu,Fadera,2001-11-03,2027-06-30,,2026-09-13 22:24:51.814891+00:00,4500000.0
6756,235931.0,Cagliari Calcio,Alessandro,Deiola,1995-08-01,2029-06-30,,2026-09-13 22:24:51.814891+00:00,1500000.0
6757,915849.0,Cagliari Calcio,Yanis,Massolin,2002-09-20,2027-06-30,,2026-09-13 22:24:51.814891+00:00,4500000.0
6758,1134304.0,Cagliari Calcio,Joseph,Liteta,2006-02-22,2030-06-30,,2026-09-13 22:24:51.814891+00:00,3500000.0
6759,1099924.0,Cagliari Calcio,Yael,Trepy,2006-05-20,2030-06-30,,2026-09-13 22:24:51.814891+00:00,2000000.0
6760,718201.0,Cagliari Calcio,,Kevin Carlos,2001-04-10,2027-06-30,,2026-09-13 22:24:51.814891+00:00,4000000.0
6761,354814.0,Cagliari Calcio,M'Bala,Nzola,1996-08-18,2027-06-30,,2026-09-13 22:24:51.814891+00:00,4000000.0
6762,155038.0,Venezia Football Club,Matteo,Grandi,1992-10-12,2028-06-30,,2026-09-13 22:24:51.814891+00:00,50000.0
6763,913660.0,Venezia Football Club,Redouane,Halhal,2003-03-05,2030-06-30,,2026-09-13 22:24:51.814891+00:00,5000000.0
6764,467563.0,Venezia Football Club,Armel,Bella-Kotchap,2001-12-11,2030-06-30,,2026-09-13 22:24:51.814891+00:00,7000000.0
6765,121985.0,Venezia Football Club,,Juan Jesus,1991-06-10,2027-06-30,,2026-09-13 22:24:51.814891+00:00,1500000.0
6766,1144700.0,Venezia Football Club,Matías,Moreno,2003-09-24,2027-06-30,,2026-09-13 22:24:51.814891+00:00,6000000.0
6767,707809.0,Venezia Football Club,Joël,Schingtienne,2002-08-14,2029-06-30,,2026-09-13 22:24:51.814891+00:00,5000000.0
6768,552223.0,Venezia Football Club,Filip,Stanković,2002-02-25,2030-06-30,,2026-09-13 22:24:51.814891+00:00,8000000.0
6769,494805.0,Venezia Football Club,Alessio,Pozzi,2000-12-14,2030-06-30,,2026-09-13 22:24:51.814891+00:00,400000.0
6770,241923.0,Venezia Football Club,Lorenzo,Montipò,1996-02-20,2028-06-30,,2026-09-13 22:24:51.814891+00:00,1200000.0
6771,282169.0,Venezia Football Club,Marin,Šverko,1998-02-04,2028-06-30,,2026-09-13 22:24:51.814891+00:00,1500000.0
6772,1371198.0,Venezia Football Club,Ale,Gomes,2008-02-14,2031-06-30,,2026-09-13 22:24:51.814891+00:00,500000.0
6773,370998.0,Venezia Football Club,Bartol,Franjic,2000-01-14,,,2026-09-13 22:24:51.814891+00:00,1000000.0
6774,917375.0,Venezia Football Club,Antoine,Hainaut,2002-02-18,2028-06-30,,2026-09-13 22:24:51.814891+00:00,4000000.0
6775,367466.0,Venezia Football Club,Thierry,Correia,1999-03-09,2027-06-30,,2026-09-13 22:24:51.814891+00:00,2500000.0
6776,507486.0,Venezia Football Club,Simon,Sohm,2001-04-11,2027-06-30,,2026-09-13 22:24:51.814891+00:00,8000000.0
6777,504209.0,Venezia Football Club,Gianluca,Busio,2002-05-28,2028-06-30,,2026-09-13 22:24:51.814891+00:00,8000000.0
6778,250153.0,Venezia Football Club,Pasquale,Mazzocchi,1995-07-27,2027-06-30,,2026-09-13 22:24:51.814891+00:00,1500000.0
6779,487836.0,Venezia Football Club,Simone,Panada,2002-06-02,2030-06-30,,2026-09-13 22:24:51.814891+00:00,800000.0
6780,228444.0,Venezia Football Club,Ridgeciano,Haps,1993-06-12,2028-06-30,,2026-09-13 22:24:51.814891+00:00,700000.0
6781,1321938.0,Venezia Football Club,Rufai,Mohammed,2006-03-15,2027-06-30,,2026-09-13 22:24:51.814891+00:00,350000.0
6782,655009.0,Venezia Football Club,Richie,Sagrado,2004-01-30,2028-06-30,,2026-09-13 22:24:51.814891+00:00,1500000.0
6783,744621.0,Venezia Football Club,Matteo,Dagasso,2004-04-01,2030-06-30,,2026-09-13 22:24:51.814891+00:00,3500000.0
6784,334835.0,Venezia Football Club,Toma,Bašić,1996-11-25,2029-06-30,,2026-09-13 22:24:51.814891+00:00,3000000.0
6785,488996.0,Venezia Football Club,Thórir Jóhann,Helgason,2000-09-28,2029-06-30,,2026-09-13 22:24:51.814891+00:00,1800000.0
6786,1126888.0,Venezia Football Club,Lamine,Fanne,2004-01-30,2030-06-30,,2026-09-13 22:24:51.814891+00:00,1600000.0
6787,1130743.0,Venezia Football Club,Lorenzo,Berardi,2006-04-05,2031-06-30,,2026-09-13 22:24:51.814891+00:00,400000.0
6788,527698.0,Venezia Football Club,Kike,Pérez,1997-02-14,2027-06-30,,2026-09-13 22:24:51.814891+00:00,2500000.0
6789,364206.0,Venezia Football Club,Andrea,Adorante,2000-02-05,2028-06-30,,2026-09-13 22:24:51.814891+00:00,4500000.0
6790,1148082.0,Venezia Football Club,Kornel,Lisman,2006-02-20,2030-06-30,,2026-09-13 22:24:51.814891+00:00,600000.0
6791,439914.0,Venezia Football Club,John,Yeboah,2000-06-23,2028-06-30,,2026-09-13 22:24:51.814891+00:00,5500000.0
6792,184894.0,Venezia Football Club,Alfred,Duncan,1993-03-10,2027-06-30,,2026-09-13 22:24:51.814891+00:00,750000.0
6793,607034.0,Venezia Football Club,Akor,Adams,2000-01-29,2030-06-30,,2026-09-13 22:24:51.814891+00:00,15000000.0
6794,1066206.0,Venezia Football Club,Toni,Fernández,2008-07-15,2027-06-30,,2026-09-13 22:24:51.814891+00:00,3000000.0
6795,903706.0,Venezia Football Club,Albion,Rrahmani,2000-08-31,2029-06-30,,2026-09-13 22:24:51.814891+00:00,7000000.0
6796,1372355.0,Venezia Football Club,Mohamed Malang,Touré,2006-12-31,,,2026-09-13 22:24:51.814891+00:00,
6797,307800.0,Venezia Football Club,Lion,Lauberbach,1998-02-15,2029-06-30,,2026-09-13 22:24:51.814891+00:00,2500000.0
6798,550116.0,Frosinone Calcio S.r.l.,Ilario,Monterisi,2001-12-19,2027-06-30,,2026-09-13 22:24:51.814891+00:00,2500000.0
6799,745778.0,Frosinone Calcio S.r.l.,Gabriele,Calvani,2004-01-12,2027-06-30,,2026-09-13 22:24:51.814891+00:00,4000000.0
6800,160241.0,Frosinone Calcio S.r.l.,Kevin,Akpoguma,1995-04-19,2028-06-30,,2026-09-13 22:24:51.814891+00:00,1500000.0
6801,168444.0,Frosinone Calcio S.r.l.,Matteo,Pisseri,1991-11-21,,,2026-09-13 22:24:51.814891+00:00,150000.0
6802,567465.0,Frosinone Calcio S.r.l.,Sebastiano,Desplanches,2003-03-11,2027-06-30,,2026-09-13 22:24:51.814891+00:00,1000000.0
6803,616628.0,Frosinone Calcio S.r.l.,Giorgio,Cittadini,2002-04-18,2027-06-30,,2026-09-13 22:24:51.814891+00:00,900000.0
6804,1036405.0,Frosinone Calcio S.r.l.,,Omar Fayed,2003-07-04,2030-06-30,,2026-09-13 22:24:51.814891+00:00,600000.0
6805,740517.0,Frosinone Calcio S.r.l.,Eldin,Lolic,2004-05-15,2027-06-30,,2026-09-13 22:24:51.814891+00:00,50000.0
6806,818878.0,Frosinone Calcio S.r.l.,Wisdom,Amey,2005-08-11,2027-06-30,,2026-09-13 22:24:51.814891+00:00,800000.0
6807,705355.0,Frosinone Calcio S.r.l.,Lorenzo,Palmisani,2004-06-12,2029-06-30,,2026-09-13 22:24:51.814891+00:00,4000000.0
6808,571600.0,Frosinone Calcio S.r.l.,Gabriele,Bracaglia,2003-07-19,2028-06-30,,2026-09-13 22:24:51.814891+00:00,3500000.0
6809,459665.0,Frosinone Calcio S.r.l.,Patrizio,Masini,2001-01-27,2027-06-30,,2026-09-13 22:24:51.814891+00:00,4200000.0
